time;source;target;value
"2025-07-02T08:13:46.069000";"#82";"#insulinresistance";"1"
"2025-07-02T08:13:46.069000";"#82";"#t2d";"1"
"2025-07-02T08:13:46.069000";"#82";"#bloodsugarproblems";"1"
"2025-07-02T08:13:46.069000";"#82";"#diabeticproblems";"1"
"2025-07-02T08:13:46.069000";"#82";"#type2diabetes";"1"
"2025-07-02T08:13:46.069000";"#82";"#t2diabetes";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#فرنسا";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#السعودية";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#pourtoi";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#توعية_صحية";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#نصائح_صحية";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#فيتامين_B12";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#فيتامين_D";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#دول_الخليج_العربي";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#glucophage";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#صحتك_تهمنا";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#مريض_سكري";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#metformin";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#السكري";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#الاعصاب";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#نقص_B12";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#التعب_المزمن";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#مرضى_السكري";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#الامارات";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#fyp";"1"
"2025-07-02T08:11:04.758000";"#تنميل_الاطراف";"#نقص_الفيتامينات";"1"
"2025-07-02T10:44:52.804000";"#netflix";"#baby";"1"
"2025-07-02T08:11:14.733000";"#netflix";"#lukebelmar";"1"
"2025-07-02T08:11:14.733000";"#netflix";"#love";"1"
"2025-07-02T08:11:14.733000";"#netflix";"#chill";"1"
"2025-07-02T10:33:47.466000";"#netflix";"#edit";"1"
"2025-07-02T08:11:14.733000";"#netflix";"#foryoupage";"1"
"2025-07-02T08:11:14.733000";"#netflix";"#man";"1"
"2025-07-02T10:25:50.218000";"#netflix";"#fypシ";"1"
"2025-07-02T08:11:14.733000";"#netflix";"#women";"1"
"2025-07-02T10:25:50.218000";"#netflix";"#fyp";"1"
"2025-07-02T10:33:47.466000";"#netflix";"#songs";"1"
"2025-07-02T08:11:14.733000";"#netflix";"#priorities";"1"
"2025-07-02T08:11:14.733000";"#netflix";"#work";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#losin20poundssafely";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#intermittentfastingforbeginners";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#howtobeattypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#diabetesawarenessmont";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#sugarelimination";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#losingweight";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#obesity";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#fastingfordummies";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#weightloss";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#losingover100poundssafely";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#losing50poundssafely";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#YMCAMontebelloCaliforni";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#losing30poundssafely";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#fastingforbeginners";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#beatingtypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#howtofast";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#proteine";"1"
"2025-07-02T08:11:59.403000";"#reversingtypetwodiabetes";"#WeightWatchers";"1"
"2025-07-02T08:45:32.757000";"#diabetesrelief";"#wellness";"1"
"2025-07-02T08:45:32.757000";"#diabetesrelief";"#preventivehealth";"1"
"2025-07-02T08:45:32.757000";"#diabetesrelief";"#diabetescomplications";"1"
"2025-07-02T08:45:32.757000";"#diabetesrelief";"#nutrition";"1"
"2025-07-02T08:45:32.757000";"#diabetesrelief";"#freeconsultation";"1"
"2025-07-02T08:45:32.757000";"#diabetesrelief";"#livingwithdiabetes";"1"
"2025-07-02T08:45:32.757000";"#diabetesrelief";"#healthylifestyle";"1"
"2025-07-02T08:45:32.757000";"#diabetesrelief";"#diabetesreversalspecialist";"1"
"2025-07-02T08:45:32.757000";"#diabetesrelief";"#diabeticlife";"1"
"2025-07-02T07:44:52.678000";"#politiek";"#vvd";"1"
"2025-07-02T07:44:52.678000";"#politiek";"#wilders";"1"
"2025-07-02T07:44:52.678000";"#politiek";"#vjp";"1"
"2025-07-02T07:44:52.678000";"#politiek";"#tweedekamer";"1"
"2025-07-02T07:44:52.678000";"#politiek";"#ismailelabassi";"1"
"2025-07-02T10:14:11.005000";"#politiek";"#fyp";"1"
"2025-07-02T07:44:52.678000";"#politiek";"#pegida";"1"
"2025-07-02T07:44:52.678000";"#politiek";"#denk";"1"
"2025-07-02T08:12:13.255000";"#fenugreekseeds";"#reversetype2diabetes";"1"
"2025-07-02T08:12:13.255000";"#fenugreekseeds";"#greenscreen";"1"
"2025-07-02T08:12:13.255000";"#fenugreekseeds";"#type2diabetes";"1"
"2025-07-02T08:12:13.255000";"#fenugreekseeds";"#dandeliontea";"1"
"2025-07-02T08:12:13.255000";"#fenugreekseeds";"#tiktokshopfinds";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#ريجيم_صحي";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#معلومة_عن_السكري";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#نصائح_صحية";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#تحذير_صحي";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#مريض_سكري";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#دهون_الكبد";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#محتوى_توعوي";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#معلومة_مهمة";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#خطورة_القرفة";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#صحة_الكبد";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#أعشاب_ضارة";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#تغذية_صحية";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#أخطاء_شائعة";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#وصفة_للريجيم";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#مقاومة_الانسولين";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#معلومة_موثوقة";"1"
"2025-07-02T08:11:04.759000";"#ديتوكس_طبيعي";"#القرفة";"1"
"2025-07-02T08:11:50.262000";"#animation";"#edit";"1"
"2025-07-02T10:26:41.306000";"#animation";"#trend";"1"
"2025-07-02T10:14:11.007000";"#animation";"#foryou";"1"
"2025-07-02T10:18:50.660000";"#animation";"#comedy";"1"
"2025-07-02T10:26:41.306000";"#animation";"#fyppppppppppppppppppppppp";"1"
"2025-07-02T08:11:50.262000";"#animation";"#invincible";"1"
"2025-07-02T08:11:50.262000";"#animation";"#mineimator";"1"
"2025-07-02T10:26:41.306000";"#animation";"#fypシ";"1"
"2025-07-02T08:11:50.262000";"#animation";"#invinciblecomic";"1"
"2025-07-02T10:26:41.306000";"#animation";"#viralvideo";"1"
"2025-07-02T08:11:50.262000";"#animation";"#animations";"1"
"2025-07-02T08:11:50.262000";"#animation";"#minecraft";"1"
"2025-07-02T10:26:41.306000";"#animation";"#fnaf";"1"
"2025-07-02T08:11:50.262000";"#animation";"#minecraftnostalgia";"1"
"2025-07-02T08:11:50.262000";"#animation";"#viral";"1"
"2025-07-02T08:11:50.262000";"#animation";"#mimecraftedits";"1"
"2025-07-02T08:11:50.262000";"#animation";"#fyp";"1"
"2025-07-02T08:11:50.262000";"#animation";"#minecraftanimation";"1"
"2025-07-02T10:18:50.660000";"#animation";"#funny";"1"
"2025-07-02T08:13:10.605000";"#movicon";"#inovação";"1"
"2025-07-02T08:13:10.605000";"#movicon";"#empreendedorismo";"1"
"2025-07-02T08:13:10.605000";"#movicon";"#liderançacolaborativa";"1"
"2025-07-02T08:13:10.605000";"#movicon";"#surpresasqueensinam";"1"
"2025-07-02T08:13:10.605000";"#movicon";"#marketingdeverdade";"1"
"2025-07-02T08:13:10.605000";"#movicon";"#vemcáver";"1"
"2025-07-02T08:13:10.605000";"#movicon";"#comunicaçãoestratégica";"1"
"2025-07-02T08:13:10.605000";"#movicon";"#valordaequipe";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#YMCAMontebelloCaliforni";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#eatinghealthyfoodsbelike";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#losin20poundssafely";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#obesitymedicine";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#weightlosstransformationweightlosscheck";"1"
"2025-07-02T08:11:59.413000";"#howtobeattypetwodiabetes";"#howtoreversetypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#WeightWatchers";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#Diabetictea";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#momweightlossweightlossjourney";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#lose20or30pounds";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#coconutwater";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#intermittentfastingforbeginners";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#loseweightsafely";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#intermittentfasting";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#losing80pounds";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#eatinghealthy";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#losingover100poundssafely";"1"
"2025-07-02T08:11:59.413000";"#howtobeattypetwodiabetes";"#healthherbs";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#fastingforbeginners";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#womenliftweights";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#lose10poundsinaweek";"1"
"2025-07-02T08:11:59.412000";"#howtobeattypetwodiabetes";"#onthisday";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#gastrobypassalternatives";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#ymcamontebellocaliforni";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#reversehighbloodpressurer";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#Eatinghealthy";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#unhealthyrelationshipsbelike";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#alternativesforGastrobypass";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#celticsaltminerals";"1"
"2025-07-02T08:11:59.407000";"#howtobeattypetwodiabetes";"#reversehighbloodpressure";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#howtoreversehighcholesterol";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#holisticherbstoloseweight";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#sugareliminationchallenge";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#losing30poundssafely";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#Beatingtypetwodiabetes";"1"
"2025-07-02T08:11:59.415000";"#howtobeattypetwodiabetes";"#applecidervinegarlemongingerturmericpeppergarlicweightlosstes";"1"
"2025-07-02T08:11:59.408000";"#howtobeattypetwodiabetes";"#Holisticherbs";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#sugarelimination";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#diabetesmanagementtips";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#obesity";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#losingweightchallenge";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#diabetesmanagement";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#Greenjuice";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#depression";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#proteine";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#howtofast";"1"
"2025-07-02T08:11:59.408000";"#howtobeattypetwodiabetes";"#Tatcha";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#losingweight";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#diabetesawarenessmont";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#howtoworkoutproperly";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#intermittentfasting16hours";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#losingthosepounds";"1"
"2025-07-02T08:11:59.405000";"#howtobeattypetwodiabetes";"#applecidervinegarlemongingerturmericpeppergarlicweightlosste";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#beatingtypetwodiabetes";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#fastingfordummies";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#type2diabetesmanagement";"1"
"2025-07-02T08:11:59.403000";"#howtobeattypetwodiabetes";"#weightloss";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#healthyfoodsyoushouldbeeating";"1"
"2025-07-02T08:11:59.402000";"#howtobeattypetwodiabetes";"#losing50poundssafely";"1"
"2025-07-02T08:13:55.125000";"#p";"#y";"1"
"2025-07-02T08:13:55.125000";"#p";"#foryou";"1"
"2025-07-02T08:13:55.125000";"#p";"#fyyyyyyyyyyyyyyyy";"1"
"2025-07-02T08:13:55.125000";"#p";"#fy";"1"
"2025-07-02T08:13:55.125000";"#p";"#fypシ";"1"
"2025-07-02T08:13:55.125000";"#p";"#job";"1"
"2025-07-02T08:13:55.125000";"#p";"#f";"1"
"2025-07-02T08:13:55.125000";"#p";"#fyp";"1"
"2025-07-02T08:11:50.244000";"#bakerthecook";"#songs";"1"
"2025-07-02T08:11:50.244000";"#bakerthecook";"#viral";"1"
"2025-07-02T08:11:50.244000";"#bakerthecook";"#fyp";"1"
"2025-07-02T08:11:50.244000";"#bakerthecook";"#lebronjames";"1"
"2025-07-02T08:11:50.244000";"#bakerthecook";"#fnaf";"1"
"2025-07-02T08:11:50.244000";"#bakerthecook";"#content";"1"
"2025-07-02T08:11:50.244000";"#bakerthecook";"#foryou";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#yujiitadori";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#meandbro";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#itadoriyuuji";"1"
"2025-07-02T10:44:22.936000";"#jujutsukaisen";"#funny";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#rememberwhen";"1"
"2025-07-02T10:44:22.936000";"#jujutsukaisen";"#edit";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#jjk";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#relatable";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#yuta";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#real";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#shokoieiri";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#conversation";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#resilience";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#fyp";"1"
"2025-07-02T10:44:22.936000";"#jujutsukaisen";"#viral";"1"
"2025-07-02T08:11:50.246000";"#jujutsukaisen";"#literallyme";"1"
"2025-07-02T08:11:14.734000";"#xyz";"#fypシ";"1"
"2025-07-02T08:11:14.734000";"#xyz";"#business";"1"
"2025-07-02T08:11:14.734000";"#xyz";"#fyp";"1"
"2025-07-02T08:11:14.734000";"#xyz";"#xyzbca";"1"
"2025-07-02T08:11:14.734000";"#xyz";"#adeade699";"1"
"2025-07-02T08:11:14.734000";"#xyz";"#foryou";"1"
"2025-07-02T08:11:14.734000";"#xyz";"#foryoupage";"1"
"2025-07-02T08:11:14.733000";"#man";"#lukebelmar";"1"
"2025-07-02T08:11:14.733000";"#man";"#love";"1"
"2025-07-02T08:11:14.733000";"#man";"#chill";"1"
"2025-07-02T08:11:14.733000";"#man";"#women";"1"
"2025-07-02T08:11:14.733000";"#man";"#foryoupage";"1"
"2025-07-02T08:11:14.733000";"#man";"#priorities";"1"
"2025-07-02T08:11:14.733000";"#man";"#work";"1"
"2025-07-02T08:11:38.969000";"#registereddietitiannutritionist";"#bloodsugar";"1"
"2025-07-02T08:11:38.971000";"#registereddietitiannutritionist";"#nutritionist";"1"
"2025-07-02T08:11:38.971000";"#registereddietitiannutritionist";"#insulin";"1"
"2025-07-02T08:11:38.969000";"#registereddietitiannutritionist";"#prediabetic";"1"
"2025-07-02T08:11:38.969000";"#registereddietitiannutritionist";"#insulinresistance";"1"
"2025-07-02T08:11:38.969000";"#registereddietitiannutritionist";"#type2diabetes";"1"
"2025-07-02T08:11:38.969000";"#registereddietitiannutritionist";"#type2diabetesdiet";"1"
"2025-07-02T08:11:38.971000";"#registereddietitiannutritionist";"#registereddietitian";"1"
"2025-07-02T08:12:13.259000";"#fruits";"#type2diabetes";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#trending";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#roblox";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#relatable";"1"
"2025-07-02T08:12:13.259000";"#fruits";"#blackdiabetic";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#blowthisup";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#viral";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#summer";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#fyp";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#xyzbca";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#engage";"1"
"2025-07-02T08:12:13.259000";"#fruits";"#bloodsugar";"1"
"2025-07-02T10:24:50.642000";"#fruits";"#funny";"1"
"2025-07-02T08:12:13.259000";"#fruits";"#insulinresistance";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#diabetesmanagement";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#freeconsultation";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#healthylifestyle";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#diabetesawareness";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#livingwithdiabetes";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#bloodsugarcontrol";"1"
"2025-07-02T08:45:33.607000";"#healthyliving";"#calories";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#reducemedication";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#diabeticlife";"1"
"2025-07-02T08:45:33.605000";"#healthyliving";"#shop";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#healthyhabits";"1"
"2025-07-02T08:45:33.605000";"#healthyliving";"#discountshopping";"1"
"2025-07-02T08:45:33.605000";"#healthyliving";"#weightloss";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#wellness";"1"
"2025-07-02T08:45:32.758000";"#healthyliving";"#nutrition";"1"
"2025-07-02T08:45:33.606000";"#healthyliving";"#Diabetesmanagement";"1"
"2025-07-02T08:45:33.606000";"#healthyliving";"#Diabetes";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#mineimator";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#minecraft";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#minecraftnostalgia";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#viral";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#invincible";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#mimecraftedits";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#fyp";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#invinciblecomic";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#edit";"1"
"2025-07-02T08:11:50.262000";"#minecraftanimation";"#animations";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#prediabetic";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#bloodsugar";"1"
"2025-07-02T08:13:22.399000";"#metabolism";"#dexcomg7";"1"
"2025-07-02T08:12:13.261000";"#metabolism";"#highmetabolism";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#t2dm";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#diabetesdiet";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#insulinresistance";"1"
"2025-07-02T08:13:46.067000";"#metabolism";"#type2diabetesremission";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#diabetesfood";"1"
"2025-07-02T08:13:46.072000";"#metabolism";"#drjedha";"1"
"2025-07-02T08:12:13.261000";"#metabolism";"#fatlossfoods";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#bloodsugarproblems";"1"
"2025-07-02T08:13:22.399000";"#metabolism";"#metabolichealth";"1"
"2025-07-02T08:13:46.072000";"#metabolism";"#type2diabetes";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#t2diabetes";"1"
"2025-07-02T08:13:46.072000";"#metabolism";"#bloodglucosemonitoring";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#diabetesmealideas";"1"
"2025-07-02T08:13:46.072000";"#metabolism";"#metformin";"1"
"2025-07-02T08:13:46.062000";"#metabolism";"#diabetesmealplans";"1"
